feature1,feature2,feature3,feature4,feature5,target
2.284863213823474,1.5341699008172314,2.7898255547255246,0.8524307216669812,1.1797899691879585,0
1.8917004618673248,0.4558145639739778,-0.4258292315236343,0.6738897508756403,-0.593545317298924,0
1.4397117967948494,-1.0760250653492043,0.40094244912165905,-0.37555243669698085,0.6057088504062118,1
-0.34553056385446884,0.41777921293873604,-0.5199128202536643,-2.536421813442939,0.45135573101095555,1
0.7021222161416716,2.095289321123744,-0.02177502542227394,2.5942805478163455,1.6080329022502753,0
0.37814723346330353,0.9714044949876123,0.8692399263193776,0.18199808082877034,1.939871690196621,1
-0.7454991081873655,-1.0625710620380189,-1.1528679472091998,0.2298800682807303,-0.3596621035566106,1
-0.4387399041443112,1.2567612987693266,-0.49831957500100255,1.7316645464283074,1.7578323856669749,0
-0.716445120086179,0.4557083007380951,0.6191848535841468,0.9552871739858365,1.4931513610102674,0
0.33480946076814516,-0.28830333043497236,0.09866410594412102,0.8755614834003017,1.3088221099227035,1
1.258607846397146,4.188717630813308,1.7424522407302998,1.125543781054387,0.8746664886883707,0
0.9466830025572722,0.7651638844226327,-0.3546495231458553,0.8640227344386879,1.6302605089501307,0
-0.2731259890322334,-0.5336838013845766,1.153719808069909,0.27386660565174736,0.8284088863161855,1
0.5712919429069833,0.20553592040185914,0.14706793271733254,0.7918468502714031,-0.9580424861606435,1
1.9578096771841849,0.663325978794909,1.931696329915356,-1.0622612125195623,1.4089136017136008,0
2.801708120896336,3.1231226874052864,1.129577840349981,0.9293801319873578,-0.40981842071801755,0
0.2673690533421936,0.8003108271187779,1.2629685122764267,0.6268793842118341,-0.18089269437762162,1
-1.8161979709776952,-1.2985477236216023,-0.42944140315393714,-0.84632454553425,-0.17512283801009962,1
0.4443996338060219,2.3459378193457967,1.896407213929118,2.795139380799548,2.0214326236232707,0
0.9988319807560748,-1.4116409199495228,0.6571776547576296,1.4780039461308125,0.2748765771779767,1
0.14276289362053374,0.5096126548147244,1.5966647137548684,2.521410503658008,1.3332823329790053,0
-0.16900343817852304,1.5338132415202832,0.9895872212165842,-0.17864564585904952,0.935967384981133,0
-1.0250757814296734,0.1213754428892306,0.5064259031312625,-0.6481699417590991,-2.3204200275941407,1
3.18686707248706,1.9200056482461587,2.564876133272791,2.8567567712670003,0.23548779693749966,0
1.103037629827786,-0.16821105283741336,0.03845166196271719,1.1948209846711737,-1.725265245663858,1
2.2267063144260133,1.9171912973127632,0.9874511708717177,0.6520048675442953,0.9226888594287909,0
0.953463887748095,-0.8908563659188204,-1.3265032301997364,1.4086740220374934,-1.2180297366843647,1
-1.0162255750289746,0.02019475463241104,1.0273019472381093,-0.21129812902880776,-1.2474783908827913,1
2.0162768000308295,2.650085319900577,0.6446118166396184,2.651835619991129,1.2198494077562145,0
1.8355236568825772,2.033662061597801,1.5577539601056878,0.5329781710538951,0.14507174894920805,0
0.753712998119681,0.19980015311808805,-0.40311489290854524,1.5842104461568698,0.03840223820983233,1
-0.2446638190584753,-0.08749661371764005,-0.7666171432682258,-0.3818158566716224,-0.5319334946021351,1
1.769258538936801,2.180075864179714,0.04318578242033422,1.6241466971120135,1.0027637455534868,0
-1.0156946893426526,1.2572615530329527,0.389451337284487,0.6561669583941045,2.431094362278465,0
0.023702660393682635,-0.151797425409285,-0.5339782995675275,-0.5991698666744669,-1.5572534970791565,1
2.4249340925235647,1.5312740461081744,1.1856988361378806,1.6024295084038416,2.860689484815682,0
-1.0850659494624826,0.7534564442817493,2.3362596441986883,0.35320077695464436,1.2598914748694512,0
1.1527023959706337,-1.2187606801549573,0.7577226282935279,1.1576606113159977,2.274605659552643,0
1.501766168203884,1.141533590363394,-0.3318357257792166,1.3800089109079083,1.302043813734223,0
1.225819593507889,2.0187143293032745,-0.5168412649196885,1.0776359601005965,1.1297370943182758,0
-0.6375177950749098,0.4495139759555374,-0.5322333040898007,0.5528443936061109,1.3792694432490287,1
0.7490299377198518,0.3966237907781261,-0.015614980860740509,0.4123317475764817,1.7287682047557282,1
2.666973683736207,0.16012309378552836,1.8610680244814035,1.0815151442506539,0.504711372086544,0
0.8029341992975474,-0.0034521988027158557,1.0193677911121148,1.3468027306071055,2.124963151149255,0
1.392913893519693,0.6613415865201678,0.31301099099934293,0.7054243153944154,1.3206967098158087,0
-2.392499651820402,-0.08328030350767464,0.7698001601400807,0.12700245376068842,0.700014048875155,1
0.5574767719939505,-0.12207552344374564,0.5175468852696476,0.2056837254396129,-0.3489243680209473,1
2.010711591243279,1.3906867458968937,2.55514793406454,2.4835339228689306,1.1555632797018514,0
3.0138842417683636,1.951284181991353,-0.6734783492965961,2.5187430513713838,0.2909649653249564,0
-0.2931979970360423,0.22814628911307444,0.13318188692915922,-0.5628194050315791,1.0908257039374791,0
0.39329849539539324,1.6681797804020218,-0.14559960430229407,-0.2980815660424098,0.12324463425552233,1
2.10903566616761,0.9580481324629045,0.09161041359647626,1.850224855087153,1.3469702851834549,0
0.5088527103562777,-1.260866824929714,0.6646512646694789,-0.5177893602901938,-0.743788164162678,1
-0.14705700428782809,2.0533662964546937,0.5771677025691213,0.8508652344953923,1.0130413334332815,0
-0.44835354865134874,-0.4079299758914308,-0.578066955528473,-0.7492616964204966,0.7537166747535137,1
0.1711162096790687,-2.08597412992616,1.0995480425794908,-0.19524581996448057,-2.322181757817522,1
1.773067892916583,0.8572130141350509,1.9024804207516044,3.4389765810956354,0.5376658950197439,0
1.086322703382838,-0.8130906543801437,-0.8762235042645747,0.6403341450158704,-0.27626620776457966,1
0.4587689275980208,1.1852824489834504,0.5626834198665667,0.5805575534037288,0.1820242957038719,0
0.09343405833074692,0.5519832660125229,0.9218514463649351,0.1737521894929167,0.68543943618271,0
-0.3229317584170009,-0.8012367881290655,-1.5288632894832233,-0.23409723837599503,0.4091546350419171,1
0.12298253277234872,-1.5370999995721744,2.791351673842224,0.3102838202505893,0.3798653679954419,0
3.0877067549252692,2.53220284248731,1.0569945287084597,0.8642617617818358,-0.21719424807150722,0
2.1405002740001358,0.6336441929384807,-0.7118824970134924,0.755469171647231,0.46669641672069206,1
1.9556395154312713,0.9408234969902248,1.2605217441153025,1.6685643474538971,0.7648452658132158,0
-0.13151221911833025,-1.2755824851843847,1.2956869335524566,-1.45892009819918,0.6462650506601476,1
1.080378316641199,0.013930838270020786,-0.18972273449693824,0.7281280599908271,-0.13520148764166898,1
3.00495073291031,0.759939648319677,1.8648482702929554,1.52412261455932,1.059023292800545,0
0.6282817951600913,-0.05959593298597141,-0.22552144212883946,1.7305846943260474,0.3308222904516954,1
1.9293531707876148,1.3886718534524654,1.6717279597121384,1.3113640220738207,1.564405343184148,0
2.786993757968708,-0.20825924917432492,1.2340566729736449,-0.04060529708433824,2.265705952220793,0
0.5861929781730493,-1.1641391791844862,-0.7311597792856891,-0.7310050728816628,0.33769898577405283,1
1.0541681761789716,-0.7904933747355787,-0.29715026194259936,0.07518544220073411,1.3214534124869715,1
-0.9218592506005631,1.0206801129098115,-2.4285977986226053,-0.03766136195372276,1.4179432803691074,1
0.4381623961660862,1.549814176959474,0.2650811403470058,-0.16101936039322662,2.2684633096939577,0
-0.17037320299347525,1.21139687181789,1.3156924561499386,1.2249300239908143,1.0568968445251619,0
0.0822377677600988,-0.7756445655977373,-0.26390413962872805,-0.5856081740246726,-0.20159724039008536,1
0.4443562286927357,0.7608723149113942,0.8659891572227664,0.34313625194439135,0.6823647272021214,0
0.49419204506224057,0.6045845603334302,1.8053010636594888,1.7038243927632122,0.498893646670047,0
2.412049616339532,0.6954267915739897,0.7925112806746735,2.2674668689591986,0.5474381107403667,0
1.2307145746554897,3.1430831473544374,2.3639246294132876,0.6725495041040133,0.8232563979398919,0
1.968403406086157,0.8274552655437771,1.7251440639132303,-0.16944704130202437,0.9730479426804269,0
1.458690788385571,0.7961288644491713,1.0435460184407517,-0.6631922157056405,-0.21746475682938637,0
-0.5051731942622416,-0.6295457123852671,0.2961671378412451,0.5579844066443883,1.3861207394906714,1
-3.4049190840876022,-0.5118089749387835,1.550614312099499,0.45568017401223326,0.4268302601672562,1
-2.547949556483937,-0.8993632461545352,-1.2269581688266584,-0.15521096161168732,0.21526490498555811,1
1.6485961151892061,-0.6549500889921641,-0.8242413794204191,-0.8914295221953742,0.0021102838000933055,1
0.9622453025285569,-1.2685038481046904,1.4990669033599868,0.7807879718358675,0.9355776026912636,0
-0.7169274574689952,-0.20393512182589976,0.6116945845172107,-2.4340026958453134,-0.08947246834196008,1
1.2989009164430458,2.469603647925842,0.34842210685944186,0.48063828826937205,-0.7625592826740792,0
1.263102245337218,-0.9095763634526309,-0.4957040019638548,-0.9461919502184596,0.9021344680026342,1
-0.00894923561980216,0.06249404823641893,-0.6836683177376863,0.033895346263840116,0.0042790584583399785,1
0.34192487028623136,-0.12222193905903975,-1.6244461076967243,-0.5259944882678593,-0.5475377837025676,1
0.6275243192999695,1.3296374159654283,3.194673823124288,0.4747309258978337,1.8571960982890443,0
0.6168676703323429,0.33124333930416444,-0.8481979503784458,0.599608003784373,-0.7145366252350892,1
0.08251503184041194,0.49023800454574695,-0.05257535911481105,-0.33327984065248595,0.6162738247212549,1
1.063711582473592,-2.040392300873547,1.3319721103771496,-0.49675204751359875,1.9716167206550166,1
1.75732867380033,1.9433770039767935,2.825117457437357,1.2435224113156116,0.45904357881670177,0
2.1092035609152906,-0.7171098147870854,0.025279665977744337,0.2031296301580634,1.3999819496790245,0
0.17510584690340514,0.9989380785531505,1.0820378976515923,-0.5280427528670508,2.4852328463280733,0
0.41501822917459535,1.2133059679597067,-0.09152602735122121,-0.47324795038356177,-0.5961457928051315,1
0.11989692137259256,1.8161478242263143,0.3895017852874071,1.315537421459915,1.6855245494717361,0
1.1383890174934856,-0.008888027311267921,0.7920989727491243,0.49675886100666433,1.9877889302792116,0
2.1953919649957676,2.3477408584674695,1.0851803803667859,1.7888732043647728,0.7560735825538275,0
-0.9975127981000311,0.7752707887464513,0.5699234619720236,-1.5155721191391838,-1.3940352948253163,1
-1.1676800885362177,0.3611952122768668,2.904571434366299,-0.035730917243221416,0.7585111726337734,0
0.6395239910409295,0.028447071028304568,-1.0117957122256094,0.45658131801482227,1.3184337806532571,1
-0.2571085139755709,0.7103431321468519,-1.4708043326841516,-0.029608132307873226,0.1466929653399818,1
-0.5620536573363564,0.30082608257003524,0.48512324387508415,0.003565615376118165,-0.14595613912309582,1
1.0086712892349063,-0.7271128094932948,0.7187757642672582,-0.45132196388556267,0.30968847546393696,1
0.3787357998415001,0.4823203464343214,1.347622734017789,1.2730636155610158,-0.6097448610046423,0
1.5693953422921478,0.9230002696009649,1.9835167712619926,1.3001023430553464,-0.6335731334650583,0
1.1152045316547323,-0.23803218273105853,-0.5990172044129483,-0.2943905278871115,0.19770988693765723,0
1.1655293643323439,0.9688212948857664,-1.2541547427656041,-0.6857135056267974,0.17601091614292522,1
2.365884044420242,0.3102546344860192,1.8237528584680507,1.298852909240399,0.8641356393561015,0
-0.762089526005634,1.301938989577601,-0.570763406938784,-0.6306229536597694,-0.7152107253812647,1
0.3804355234562996,1.1845356219106635,-0.33660771345776364,-0.9303882185219667,-0.7828338895432698,0
-0.5254189540464607,-0.025203604427104526,-0.8358840270021394,1.2157386125679628,-1.0720616451371738,1
-0.20635513991705798,0.49456689366501577,-0.0950480291343899,-1.090278000282214,-0.3861282964223803,1
0.25956714172475565,-1.1345167982398574,-0.09093386931250501,-0.8574001562195873,0.8657409423192639,1
-0.3940206880924733,-0.44030644972043287,-0.7699290138465656,-0.10340251327244608,-0.04762729865230129,1
1.1265608989803197,0.881244825063176,0.2715511088125555,0.8106701402640265,-0.16845247579463463,1
2.1986500915461873,1.1650042816462958,0.6737633137914232,0.029224048719053375,2.4370080066131834,0
-0.8769545683053759,-1.5334042891610427,-1.6348484167951132,-1.023856083907277,-0.3790052909105502,1
-0.9270763249866889,0.8745649215082444,1.8977323636311076,0.17551904466738022,0.2607472654084108,1
0.6010260561340677,0.5067543829953449,-0.45942630822916836,2.4860546551042093,-0.47695097906580797,1
4.2015482076689,3.0696704234999412,1.3058058989114394,2.2722914590644496,0.42079576736839264,0
0.9799327710185862,-0.5387766557306264,1.096307404653169,-0.2671647577574122,1.3859550540779173,1
0.6683260040154306,1.6845139501333564,-0.19221944005747088,1.9677851053986724,1.983361920475998,1
0.9486839371108677,3.088125847895042,0.43739212069858935,1.0101152930910005,1.2194382108698387,0
-0.07070635649050144,0.024438665155025102,1.8139827936825013,-0.11359416785001361,1.6530166993834463,1
-1.6067898869841266,0.2952837008844336,0.40330583331869563,0.9453277332607817,2.1891847923094274,1
1.0620716571373556,0.9924783501093792,-0.17988036175595234,1.2661051224253705,0.588790843353687,0
2.21788114038577,-0.24592765012971962,-0.11547184992019127,1.207313476910456,-0.38189133219944355,1
0.5686288852133947,-0.16490795483937842,-0.3803192016515224,-0.7307892930598076,0.9472343195779739,1
0.7801876711309915,2.519736441792186,0.0659805514170313,0.36823457613966537,0.16143947678816728,0
0.5786089377398222,1.2551921901202132,1.0201870690644608,-1.216164226796792,1.5484227556359498,0
-0.2585661005591631,0.04868774262629385,1.726206374397136,0.13572198458800455,0.09399075838471492,1
-0.2658113013340439,-1.7524518672087375,-0.12240865295832486,-1.1652832902154187,-0.5745449261502363,1
0.27693335516287965,2.133376186560097,-0.39929290469566797,-1.4526170071838236,1.01621346419426,1
0.1316176726379929,0.5741571337566963,0.38971339354547835,-0.4484257661714482,-0.5284388441284146,1
1.9404338491606823,1.753594090008018,0.37416726800959577,0.7325039611983277,3.355139098908672,0
0.5445872984628302,1.2005220165072397,0.8627836379472028,2.1832017217662836,1.0039282524249942,0
0.1739102060988288,0.7469694966684296,0.8902915609284129,1.457462628751537,0.5284841453776988,0
-0.6302396137014351,-0.7229607675123599,0.9121548042531316,-1.335028802506962,0.47047553001918946,1
0.11342725921684355,-2.1243977108621435,1.0964668419737869,0.8618389385283673,-1.0497945424030293,1
1.4567926181958322,-0.1370181123704745,-1.5010816111946244,0.9740688157495017,-1.0907790900973797,1
0.8155010052370683,1.1611935176191182,0.19198235241759842,1.3098506877795106,1.889450754329392,0
1.300102899971496,0.16066715024197115,0.06303547967135052,0.15327197312067925,-1.24280519616431,1
0.7351360012911697,0.46972884752456867,-0.9048611564046543,0.6634045484238689,1.0204765163849439,0
2.102502261430621,2.072666110546505,0.7924371778852989,1.0727440966228925,0.9441913880464314,0
-0.1791399091455308,0.6425282335681186,3.1589373258279316,-0.38499046966351935,2.5414372045073383,0
-0.5675299566968643,-0.9140868399190791,1.6151992785514453,-0.37043630551423945,2.9394275283632023,0
-0.8666717392921088,0.8332222329344166,-0.042729362896249165,-1.6740060613475927,0.12656083706216786,1
2.298125042680767,1.510225523499177,1.6838361890982132,1.1021198503567666,2.3846694751993307,0
-1.3866120796814112,-0.022844195163216577,0.2978807546073291,0.5838612650045727,0.7247824015784015,1
0.7874785008887604,1.1426398000950133,1.603400194826227,0.6637628918638093,2.012117600688476,0
1.6774913862057723,1.5598461221359345,1.305920307543879,0.24775481118849485,1.9025188252676974,0
-0.25459281256764577,0.7421965289419172,-0.15446085337177634,-0.4927836245254507,0.012825657260581073,1
0.05426219444056948,2.8402654801433735,-1.4863970940914828,0.6796024205978295,-0.3827419234421832,1
0.5698100169248516,0.5603824278710482,0.5181487324432856,1.5487189753383255,0.44550321721481967,1
0.2794826626998921,2.1626191520006524,0.894885828523908,1.0114721579864276,-0.6577936937947422,0
1.2378441400333082,2.149909199637465,1.6831389466275688,0.26767186436931645,0.13495506347747688,0
-0.44144055061684445,0.03175141350793603,0.14989601148627832,-1.3492675486827332,-0.07304384231675567,1
-0.18334102336924185,3.2146317103328332,-0.536836938432919,-0.04026429924854602,0.18250241592460248,0
1.3395590752596207,1.5869059444371139,1.1257219361831903,0.5654425412499242,0.6686263424199318,0
2.0309830182678663,1.865630802648995,1.3252435434453207,1.5565105633374001,0.8557536158568861,0
0.4460278133726219,0.680233036883165,0.19127735708082128,1.8121900688436694,1.6961348272570604,0
-0.32986117534588977,0.1895363842532719,0.36757273412173297,0.3133647380284075,0.815867555529415,0
-1.8322228766668112,0.6533271870064749,-1.3565380308888981,0.3929162528954511,0.2778707002621798,1
0.23389799061940555,-0.947222446724255,-1.2615762077059642,-2.3898657754386314,-0.33327398600996205,1
1.4027520321546023,0.5659598496809821,0.3896865881464397,-0.7736629246599364,-0.26276383096831546,1
0.6796139227994304,1.3127557601054325,1.0333918988813078,0.1781865073667862,2.1697883699445355,0
0.23779651870934576,1.0685982525756978,-1.0183634770168246,-0.5774732198177346,0.5480621466337456,1
-0.3727851423849262,-0.012072472434441872,2.6686225750930053,1.517551503618696,0.05313469553998307,0
0.481708020562962,0.15085904786847193,0.04900975275339043,0.5005071487903082,-0.5998593009660167,1
-0.9510466408179974,0.010300520107090594,0.17623326655776073,1.3555927251111384,1.6182228542729566,0
0.6324371053826032,1.1503497031332812,0.35378815195408775,-1.905721465147857,0.6032081235974052,1
0.16835521382091584,-0.6803358663418551,0.0238921409265734,2.1994304421819044,0.8012250397739322,1
-0.5428064873813192,0.303277690298704,2.183885152330198,1.6558859263466517,2.955202185714726,0
0.5417606683553253,1.9352848936786469,0.7688258564050033,2.9546039726457325,1.1573778259009817,0
-1.0364737072840036,0.0532330463315891,0.7285537184163052,1.3689983002589288,-0.2978431395997744,1
1.1707032654861127,1.441893740711067,-0.24471397539619577,-1.0479529179272613,1.099637314403389,0
0.9030090116241558,1.3231031246409213,-0.2641774422159145,0.0836112869107576,0.459297678064623,1
2.236632057164755,-0.37382318923860924,1.446706213544049,1.7574041241436125,2.4246064211259633,0
1.071084737919379,0.19561713213576495,-0.5798156789504969,-0.29188140694231307,0.3121554700672997,1
0.8721436185494913,0.362527602947347,0.8118466422989974,2.3261482351101446,1.4662222610694997,0
2.3641824222468255,0.8859103396925354,1.4668708620716155,0.025707114242673468,0.18567009579464366,0
1.2507198299103093,0.7781014109746246,2.5730394284786735,0.7276378795811942,2.2268891568265903,0
-0.8766948234040254,-0.09024526562009481,0.6304042362832478,-1.843209934338911,-0.5511849715211166,1
0.7936330870961423,0.732708357615089,-0.026393125558343167,0.8872099474142707,0.48659072737461806,0
0.26121718228909996,0.6401760872066813,1.4184601045516791,1.7711465658053898,-0.6833572781622017,0
1.9853311369958726,2.5218838434776765,2.705916132120145,2.7905810438839853,0.15290630214296752,0
0.9677547508947134,1.724167571143789,-0.6212347562373228,1.1851983565693218,0.47544458854207283,0
1.7918705229144347,-0.8944907434233126,0.05795503223225493,-1.5910346769004347,2.3886610262720613,1
-0.3397178713014193,-0.44112962543227613,0.38200980975785725,1.1704672580758868,-0.019654502824492607,1
1.4793001817618947,-0.44977326907742665,-0.5721695735566231,-0.4658896035351703,-0.08524521586352568,1
0.3227826484363202,-0.8418689107973077,-0.5361307240647926,-0.06896255046289988,-1.092246576352065,1
-0.10387315867738214,0.8334334300484743,0.48694142721404143,-1.0679192515627078,-0.5621119362950995,1
1.749065434391306,2.91030589358139,2.2848634662387366,2.115847446575777,1.2654585350729506,0
-0.19423992753141944,-0.47785979731380773,-0.7063337010020575,0.7083387778834034,-0.7686681022311825,1
0.970297176551316,1.9807121370539758,-0.7928868698159435,0.17099919983369816,-0.2588503604780214,1
0.8218687262050206,0.48140722722731405,0.6705537402872586,1.0792016025779865,0.10655324896920565,1
1.2455799231746336,0.21314652372901646,0.1278161723119213,-0.2604480292892191,0.032084231509567934,1
1.4642464984219805,-1.16710434678418,0.22053793670691668,-1.744471669831901,0.12112217562401052,1
-0.6709942306178529,0.11442992304696384,-0.30061767648222343,2.022126315554523,-1.3272347191945153,1
-0.5822205826168964,-0.3410872211182321,0.5258393020061218,-0.09467449981888498,2.337835408848962,1
-1.8167142245773675,1.246158545319581,-0.7470206458685772,1.0851603840596673,-0.3057594347371637,1
0.22948244076650376,1.7090735341462884,-1.293709529842149,-0.5818033471760935,-0.7446696228230568,1
0.007336098496286345,-1.8655500222011894,-0.4250657001775096,0.07624565436212269,-0.6929593026849785,1
-0.37971120308133166,1.619407379756829,0.7097917567357973,0.8160536791933612,2.1129234035417266,0
1.2223604355788669,0.7804995945392781,0.2088961812480372,-0.557983190377664,1.1961072708587839,1
-0.9287168354402963,1.008496434458484,-0.08926254419857999,-1.251458973958583,0.41199180451525835,1
2.560358997138457,1.5749154830496241,-0.9676785207550394,0.33876964697483525,2.5934657630151094,0
-0.62587191212462,0.3262977033059413,0.9214392276082108,-0.30691052268098196,1.4001233780605047,1
-0.31226663074142624,0.5680524035724799,-0.051833715359377974,-0.5390540104148607,-0.4655210716688975,1
0.4708202104781426,0.7614143670363255,-0.02090093730384779,-0.3546308454370486,1.2444819932379692,0
0.35510948846717877,-1.3427851240325912,1.0109243821206273,0.8035164229829268,1.4416810919843364,1
0.7642033792725326,-1.5301509999612057,-1.4980528198531227,-0.4916379517316048,-0.5907766799896056,1
-0.5239500503976277,0.9385647071814638,-0.2136597814183258,-0.42388800900400664,-0.6323733766498253,1
0.03895683717661335,0.38992961357883865,1.3759735662861194,0.05302358099150598,0.8119501582301285,1
-2.532942811284022,1.5554512328428667,-1.053698163490204,-0.304071230789982,-0.6864299886503845,1
1.504391037450171,1.8637063276652823,0.6929184888575948,1.2050751032162619,0.4817118516094603,0
-0.3842476471000133,0.8310786994236544,0.49156288349443356,0.8178659983732685,0.8971174661635387,1
0.9952523331012654,-0.83819244797399,1.5330023576860503,1.7129806557367582,0.5464587763372895,0
-0.26415813945551214,-0.6819923506196457,0.6954798666080164,2.432534297404442,1.8893304146164898,0
-0.46603197566851634,-0.15429786154229516,-0.44903280183101185,1.314859918351953,-0.3500910276438499,1
0.1701671225250763,0.09703712869690709,0.029313284612271395,-0.4667587106443726,-0.062007260849137935,1
0.7431316777639828,0.06093098566281485,1.223613909144744,0.861414887479853,-0.019194753711304857,0
-0.6050355284872946,3.4584923705696173,2.528705764255961,0.5971528677161919,2.014946734003761,0
-0.16760865352452164,0.31709364914386207,-1.5640914038916318,-0.5676775557248018,0.756737679490635,1
1.4385918961848183,1.8394490739369167,2.5218730478710407,-0.6815874197719847,1.3268953690671,0
0.09817486890210136,0.6457417744859439,0.31998158205240934,-1.498318571454647,0.9661409762990648,0
-1.15997956018606,-0.30329427380844715,-0.06999755064056112,-1.236628963294952,0.31419455413492187,1
-0.4277345268607884,0.07074723144643513,3.1624876419826973,-0.8588681291870575,2.203932115151917,0
-0.9094894540384849,-1.0180390189072253,1.1248191774778302,0.9540480631248044,-0.23490554482047526,1
0.40298758016243247,0.15393275349682362,1.262695054638017,-0.997592705067707,-0.6762499417174861,1
-0.31474147139826836,0.7453284214994279,-1.5610524378780006,0.8994924740588048,-0.8254453059652406,1
-0.5786664863256594,0.10796225817502202,0.20794206021931688,1.40576684733244,0.610234873984184,1
0.9107197880502361,0.3291651112786985,1.2911368402173935,0.9295793788959115,1.7423066670542304,0
-1.6270572454023102,1.3281352017872787,0.8912183193425659,3.424205918446848,0.17217975633372828,0
1.7802409412857312,1.6817625223301842,0.8748078114963634,0.3514534942849563,1.5030092391490713,0
0.47861578482197803,1.5441803891213428,1.6276443772596778,-0.028997290641895622,-0.6018866923748597,1
0.01965313976521112,-0.9562238565061816,-0.8762446762097332,0.6829865803634058,0.9378459858293894,1
0.29340894021132335,1.8197868850254988,2.406706825682715,3.9488054364111433,1.1593315368864334,0
0.19778402323180877,0.7858197688314219,2.2097702146113654,1.1915762344216791,0.992442156980582,0
2.022052160862489,-0.5544231403437165,0.6152252061872028,-1.9432921376373096,0.8793646649421798,0
3.135399524682012,0.7369994104027906,1.7573589760137984,0.4957486862962631,0.46171821680506164,0
1.4402271012057333,2.3750777653654804,0.4207564946604866,1.2659977325087501,0.22973441498099778,0
0.5469756964802344,0.8983922106468476,0.6575556394514035,0.6439664518410748,1.0314217201151492,0
1.7437722594599117,-0.7437396321061557,1.2749864351741242,0.27682790734598717,-2.125812762180937,1
0.6977202059583593,-2.0529084273354794,-0.5231249105941335,-0.5999008858532289,0.7059754680148121,1
0.79765077665891,-1.8502787836698842,0.45559608142574104,-0.9448000523250374,-0.6081100372924575,1
-0.6605754593624128,0.5290826099455939,-0.5697667790954485,0.5996932768917212,0.0037172113100992143,1
0.1565442955044184,1.1129838772366245,-1.0178775482291071,-1.6526077989963464,-0.5224767570350773,1
-0.8537243259335077,0.2973319618170344,2.387627488742737,-0.4638383788500891,0.895006571096135,1
-1.28039618714439,-1.0504933263556129,0.33459337092881597,1.3135812120128543,-0.3193328777173722,1
2.293148313881752,1.5498489287680637,2.528185276733262,0.2911441398089267,-0.2439764183073796,0
1.805227531569142,0.41158734064125446,2.3364030606397264,1.1882311656264042,1.072292976235516,0
2.4523108709994874,1.6417623809227333,1.739181370532871,-0.22812761848706686,0.09997896223537683,0
0.5291752023781381,0.7902648742611061,0.8049004329676813,0.796272078516317,0.2995902738644093,1
0.055520096903036074,0.8395625918956848,-1.3307157528449547,-1.1369859599935885,-0.3480380639212027,1
-0.4241796475741997,2.144563280279372,-0.7911420272515901,0.12809615995567605,0.06038385668040023,1
1.164084708954347,0.5080670132531503,1.178402049213507,1.0739692229827105,1.693200042975657,0
-0.2387879494971337,0.2555829508243656,0.04335998091251924,0.1856040776904824,-2.1349936146946553,1
0.1295889547720775,-0.5639170028216063,0.14818095463048375,-0.20314002374411616,-0.5572631598459072,1
0.7765945208050956,2.3980282913811948,2.240974035739857,-0.14670495574429276,1.509322324662444,0
0.9831903316530172,0.04667410017579545,-1.1685379613114104,-0.6130422267636408,-0.08541381738534137,1
1.452032680253942,2.1489414205475983,1.677848251821902,0.997179719183741,1.5534626501555922,0
0.630359605602914,0.643373575726292,1.9152842463733721,0.4633135497607421,2.5493554187999603,0
0.10620427334678006,1.324366981254691,0.7570912580839999,2.9519410655582226,0.8765008979520905,0
2.4146919443689576,0.24139058232088595,0.37530638664925686,2.1006258913308944,1.539583060656759,0
0.6924994886371384,1.248799642903234,0.7008181608192858,0.23620834956200154,2.0856719807611404,0
1.3494959032591956,-0.752121128770493,2.0923050213944157,2.7283182484612745,1.1575128644037336,0
0.28752341444844914,-1.1682543659836877,0.2716981559566752,0.35830888487774964,0.5407014584439508,1
-0.47472072185158715,-0.5188309623189477,-0.8394183850076512,-0.8446308392540414,1.2121356917795323,1
-0.19251935368468162,-0.1352637423840686,-0.17641157302212437,-0.4190466968988032,0.08457236527400605,1
1.339755147576919,0.4012952540793321,-0.588148683318584,0.22643018117799163,-0.33025900798146113,0
2.333242755196489,-0.6746674893969857,-0.593104429407024,-0.9417541150128848,0.505664907600386,1
0.4352430517131629,1.9881291058362818,0.03388535907423773,1.3555012164059725,2.1292705817844837,0
-0.6185818735241305,1.4777918052572272,-0.37643252823984885,0.6767951456005753,-1.3891810871339787,1
0.22896403266840115,0.37378450524871176,0.5783372910505926,-2.5410978392523482,2.4160175915110473,0
1.8936762393502755,0.2881514976335891,0.9446107270706233,-0.26508590015832584,0.5373744485482169,1
-1.271890871060376,-0.09177369294580745,-0.6936269545432214,-0.2894169736735884,1.7724171384594023,1
-0.5706947603079796,0.5876149371921863,0.4403514060231646,1.6142440001667997,-1.6965443324811327,1
0.22649505830658467,0.6097061686029411,-0.1872016582039183,-1.74560227404938,-1.3698972498665656,1
0.567800689934449,2.403329097438522,1.945756820441169,0.7771435113332034,2.2758048351006503,0
-1.026784365970603,0.2632096371678883,0.6072934364229682,-0.5600482221387887,-0.6939547257664649,1
0.2079285712564275,0.5523010231979861,0.7296387980753647,1.7480490964819235,1.102864194916744,0
0.8347220969546149,-1.1758755916134556,-0.1192449201385915,0.7986335414722188,0.7377103494550045,1
1.1640253094197808,-0.1770644153747056,-1.4255047145996993,-0.4390382118922615,-0.8237357621727152,1
0.9080133190652686,1.108218514594986,0.5036730240444327,0.2810086501767898,0.967620161931105,0
